AR,MDR,MDR Battle Rifle,1,3.3,350,20,28,2400,1.95,EAD,17.5 - 24%,9306 - 11375,11801 - 13850,14630 - 17176,18142 - 21300,22499 - 26411
AR,G36,Military G36,1,1.33,750,30,32,2000,1.75,EAD,17.5 - 24%,3751 - 4585,4756 - 5582,5896 - 6922,7312 - 8585,9068 - 10645
AR,FAL,Classic FAL,1,1.8,650,20,32,2450,1.75,EAD,17.5 - 24%,5076 - 6205,6437 - 7555,7980 - 9369,9896 - 11618,12272 - 14406
AR,FAL,Military SA-58,1,1.8,650,20,32,2450,1.75,EAD,17.5 - 24%,5076 - 6205,6437 - 7555,7980 - 9369,9896 - 11618,12272 - 14406
AR,FAL,Tactical SA-58,1,1.8,650,20,32,2450,1.75,EAD,17.5 - 24%,5076 - 6205,6437 - 7555,7980 - 9369,9896 - 11618,12272 - 14406
AR,Bullfrog,Bullfrog,1,1.15,900,30,28,1900,1.75,EAD,17.5 - 24%,3243 - 3964,4112 - 4827,5098 - 5985,6322 - 7423,7841 - 9204
LMG,M249,M249 SAW,1,1.35,550,100,35,5500,2,OOC,11 - 15%,3807 - 4654,4828 - 5666,5985 - 7026,7422 - 8714,9204 - 10805
LMG,M249,M249 SAW T2,1,1.35,550,100,35,5500,2,OOC,11 - 15%,3807 - 4654,4828 - 5666,5985 - 7026,7422 - 8714,9204 - 10805
LMG,M249,M249 SAW T3,1,1.35,550,100,35,5500,2,OOC,11 - 15%,3807 - 4654,4828 - 5666,5985 - 7026,7422 - 8714,9204 - 10805
LMG,M249,M249 B,1,1.35,550,100,35,5500,2,OOC,11 - 15%,3807 - 4654,4828 - 5666,5985 - 7026,7422 - 8714,9204 - 10805
LMG,M249,Military MK46,1,1.35,550,100,35,5500,2,OOC,11 - 15%,3807 - 4654,4828 - 5666,5985 - 7026,7422 - 8714,9204 - 10805
LMG,M249,Tactical M249 Para,1,1.35,550,100,35,5500,2,OOC,11 - 15%,3807 - 4654,4828 - 5666,5985 - 7026,7422 - 8714,9204 - 10805
LMG,RPK-74,Black Market RPK-74 E,1,1.15,650,45,28,2700,2,OOC,11 - 15%,3243 - 3964,4112 - 4827,5098 - 5985,6322 - 7423,7841 - 9204
LMG,RPK-74,Classic RPK-74,1,1.15,650,45,28,2700,2,OOC,11 - 15%,3243 - 3964,4112 - 4827,5098 - 5985,6322 - 7423,7841 - 9204
LMG,RPK-74,Military RPK-74 M,1,1.15,650,45,28,2700,2,OOC,11 - 15%,3243 - 3964,4112 - 4827,5098 - 5985,6322 - 7423,7841 - 9204
LMG,RPK-74,Pakhan,1,1.35,650,45,28,2700,2,OOC,11 - 15%,3807 - 4654,4828 - 5666,5985 - 7026,7422 - 8714,9204 - 10805
LMG,M60,Black Market M60 E6,1,1.4,500,100,40,5750,2,OOC,11 - 15%,3948 - 4826,5006 - 5876,6207 - 7287,7697 - 9037,9545 - 11205
LMG,M60,Classic M60,1,1.4,500,100,40,5750,2,OOC,11 - 15%,3948 - 4826,5006 - 5876,6207 - 7287,7697 - 9037,9545 - 11205
LMG,M60,Hungry Hog,1,1.45,500,100,40,5750,2,OOC,11 - 15%,4089 - 4998,5185 - 6086,6428 - 7547,7972 - 9359,9886 - 11605
LMG,M60,Military M60 E4,1,1.4,500,100,40,5750,2,OOC,11 - 15%,3948 - 4826,5006 - 5876,6207 - 7287,7697 - 9037,9545 - 11205
LMG,L86,Custom L86 A2,1,1.3,610,30,32,2400,2,OOC,11 - 15%,3666 - 4481,4649 - 5456,5763 - 6766,7147 - 8391,8863 - 10404
LMG,L86,Military L86 LSW,1,1.3,610,30,32,2400,2,OOC,11 - 15%,3666 - 4481,4649 - 5456,5763 - 6766,7147 - 8391,8863 - 10404
LMG,MG5,MG5,1,1.1,800,50,30,5500,2,OOC,11 - 15%,3102 - 3792,3934 - 4617,4877 - 5725,6047 - 7100,7500 - 8804
LMG,MG5,Infantry MG5,1,1.1,800,50,30,5500,2,OOC,11 - 15%,3102 - 3792,3934 - 4617,4877 - 5725,6047 - 7100,7500 - 8804
SG,AA12,The Showstopper,8,4,240,20,14,2200,1.8,Stagger,296 - 362%,11281 - 13788,14304 - 16788,17733 - 20819,21991 - 25819,27272 - 32014
SG,SASG-12,Black Market SASG-12 S,8,6.8,180,7,13,3000,1.6,Stagger,296 - 362%,19177 - 23440,24316 - 28540,30147 - 35392,37384 - 43892,46362 - 54423
SG,SASG-12,Saiga 12,8,6.8,180,7,13,3000,1.6,Stagger,296 - 362%,19177 - 23440,24316 - 28540,30147 - 35392,37384 - 43892,46362 - 54423
SG,SASG-12,SASG-12,8,6.8,180,7,13,3000,1.6,Stagger,296 - 362%,19177 - 23440,24316 - 28540,30147 - 35392,37384 - 43892,46362 - 54423
SG,SASG-12,Tactical SASG-12 K,8,6.8,180,7,13,3000,1.6,Stagger,296 - 362%,19177 - 23440,24316 - 28540,30147 - 35392,37384 - 43892,46362 - 54423
SG,SASG-12,Medved,1,5.6,180,7,20,3000,1.6,Stagger,296 - 362%,15793 - 19303,20025 - 23503,24827 - 29147,30787 - 36146,38180 - 44819
SG,Super 90,Firemans Super 90,8,8,150,8,9,600,1.6,Stagger,296 - 362%,22561 - 27576,28608 - 33576,35466 - 41638,43982 - 51637,54543 - 64027
SG,Super 90,Marine Super 90,8,8,150,8,9,600,1.6,Stagger,296 - 362%,22561 - 27576,28608 - 33576,35466 - 41638,43982 - 51637,54543 - 64027
SG,Super 90,Super 90,8,8,150,8,9,600,1.6,Stagger,296 - 362%,22561 - 27576,28608 - 33576,35466 - 41638,43982 - 51637,54543 - 64027
SG,Super 90,Tactical Super 90 SBS,8,8,150,8,9,600,1.6,Stagger,296 - 362%,22561 - 27576,28608 - 33576,35466 - 41638,43982 - 51637,54543 - 64027
SG,Double Barrel,Cassidy,8,10.4,600,2,11,800,1.6,Stagger,296 - 362%,29329 - 35849,37190 - 43649,46106 - 54129,57176 - 67129,70906 - 83235
SG,Double Barrel,Defiler,8,10.4,200,2,11,800,1.6,Stagger,296 - 362%,29329 - 35849,37190 - 43649,46106 - 54129,57176 - 67129,70906 - 83235
SG,Double Barrel,Double Barrel Sawed Off Shotgun,8,10.4,200,2,11,800,1.6,Stagger,296 - 362%,29329 - 35849,37190 - 43649,46106 - 54129,57176 - 67129,70906 - 83235
SG,Double Barrel,Double Barrel Shotgun,8,10.4,200,2,11,800,1.6,Stagger,296 - 362%,29329 - 35849,37190 - 43649,46106 - 54129,57176 - 67129,70906 - 83235
SG,M870,Custom M870 MCS,8,10.4,75,5,9,600,1.6,Stagger,296 - 362%,29329 - 35849,37190 - 43649,46106 - 54129,57176 - 67129,70906 - 83235
SG,M870,Hunter M870,8,10.4,75,5,9,600,16,Stagger,296 - 362%,29329 - 35849,37190 - 43649,46106 - 54129,57176 - 67129,70906 - 83235
SG,M870,M870 Express,8,10.4,75,5,9,600,1.6,Stagger,296 - 362%,29329 - 35849,37190 - 43649,46106 - 54129,57176 - 67129,70906 - 83235
SG,M870,Military M870,8,10.4,75,5,9,600,1.6,Stagger,296 - 362%,29329 - 35849,37190 - 43649,46106 - 54129,57176 - 67129,70906 - 83235
SG,M870,Police M870,8,10.4,75,5,9,600,1.6,Stagger,296 - 362%,29329 - 35849,37190 - 43649,46106 - 54129,57176 - 67129,70906 - 83235
MMR,SCAR-H,Military SCAR-H,1,4.3,275,20,60,2500,1,HSD,141 - 172%,12127 - 14822,15377 - 18047,19063 - 22380,23640 - 27755,29317 - 34415
MMR,SCAR-H,Police Mk17,1,4.26,275,20,60,2500,1,HSD,141 - 172%,12014 - 14684,15234 - 17879,18886 - 22172,23420 - 27497,29044 - 34094
MMR,SCAR-H,SOCOM Mk20 SSR,1,4.26,275,20,60,2500,1,HSD,141 - 172%,12014 - 14684,15234 - 17879,18886 - 22172,23420 - 27497,29044 - 34094
MMR,SCAR-H,Tenebrae,1,4.3,275,20,60,2500,1,HSD,141 - 172%,12127 - 14822,15377 - 18047,19063 - 22380,23640 - 27755,29317 - 34415
MMR,M700,M700 Carbon,1,8.5,54,7,42,1950,1,HSD,141 - 172%,23971 - 29300,30396 - 35674,37683 - 44240,46730 - 54865,57952 - 68029
MMR,M700,M700 Tactical,1,8.5,54,7,42,1950,1,HSD,141 - 172%,23971 - 29300,30396 - 35674,37683 - 44240,46730 - 54865,57952 - 68029
MMR,M700,Model 700,1,8.5,53,7,42,833,1,HSD,141 - 172%,23971 - 29300,30396 - 35674,37683 - 44240,46730 - 54865,57952 - 68029
MMR,SVD,Paratrooper SVD,1,3.9,260,10,34,2300,1,HSD,141 - 172%,10999 - 13443,13946 - 16368,17290 - 20299,21441 - 25173,26590 - 31213
MMR,SVD,Surplus SVD,1,3.9,260,10,34,2300,1,HSD,141 - 172%,10999 - 13443,13946 - 16368,17290 - 20299,21441 - 25173,26590 - 31213
MMR,M1A,Classic M1A,1,4,300,10,60,2900,1,HSD,141 - 172%,11281 - 13788,14304 - 16788,17733 - 20819,21991 - 25819,27272 - 32014
MMR,M1A,First Wave M1A,1,4,300,10,60,2900,1,HSD,141 - 172%,11281 - 13788,14304 - 16788,17733 - 20819,21991 - 25819,27272 - 32014
MMR,M1A,SOCOM M1A,1,4,300,10,60,2900,1,HSD,141 - 172%,11281 - 13788,14304 - 16788,17733 - 20819,21991 - 25819,27272 - 32014
MMR,M1A,Historian,1,3,300,10,60,2900,1,HSD,141 - 172%,8460 - 10341,10728 - 12591,13300 - 15614,16493 - 19364,20454 - 24010
MMR,SRS,Covert SRS,1,7.8,53,7,42,1950,1,HSD,141 - 172%,21997 - 26887,27892 - 32737,34580 - 40597,42882 - 50346,53180 - 62426
MMR,SRS,SRS A1,1,7.8,53,7,42,1950,1,HSD,141 - 172%,21997 - 26887,27892 - 32737,34580 - 40597,42882 - 50346,53180 - 62426
MMR,M44,Custom M44,1,8.4,55,5,60,1900,1,HSD,141 - 172%,23689 - 28955,30038 - 35255,37240 - 43720,46181 - 54219,57271 - 67229
MMR,M44,Classic M44 Carbine,1,9.2,55,5,60,600,1,HSD,141 - 172%,25945 - 31713,32899 - 38612,40786 - 47884,50579 - 59383,62725 - 73631
MMR,M44,Hunting M44,1,9,55,5,60,600,1,HSD,141 - 172%,25381 - 31023,32183 - 37773,39900 - 46843,49479 - 58092,61361 - 72031
SMG,SMG-9,Converted SMG-9,1,1.18,825,32,13,2000,1.5,CHC,18 - 22.5%,3328 - 4068,4220 - 4952,5231 - 6142,6487 - 7617,8045 - 9444
SMG,SMG-9,Converted SMG-9 A2,1,1.18,825,32,13,2000,1.5,CHC,18 - 22.5%,3328 - 4068,4220 - 4952,5231 - 6142,6487 - 7617,8045 - 9444
SMG,SMG-9,Hildr,1,1.18,825,32,13,2000,1.5,CHC,18 - 22.5%,3328 - 4068,4220 - 4952,5231 - 6142,6487 - 7617,8045 - 9444
SMG,SMG-9,Eir,1,1.18,825,32,13,2000,1.5,CHC,18 - 22.5%,3328 - 4068,4220 - 4952,5231 - 6142,6487 - 7617,8045 - 9444
SMG,MP5,Burst Fire MP-5 A4,1,1.5,800,32,16,2100,1.5,CHC,18 - 22.5%,4230 - 5171,5364 - 6295,6650 - 7807,8247 - 9682,10227 - 12005
SMG,MP5,MP-5 ST,1,1.2,800,32,16,2100,1.5,CHC,18 - 22.5%,3384 - 4136,4291 - 5036,5320 - 6246,6597 - 7746,8182 - 9604
SMG,MP5,MP5,1,1.2,800,32,16,2100,1.5,CHC,18 - 22.5%,3384 - 4136,4291 - 5036,5320 - 6246,6597 - 7746,8182 - 9604
SMG,MP5,Navy MP-5 N,1,1.2,800,32,16,2100,1.5,CHC,18 - 22.5%,3384 - 4136,4291 - 5036,5320 - 6246,6597 - 7746,8182 - 9604
SMG,PP-19,Enhanced PP-19,1,1.25,700,53,16,2350,1.5,CHC,18 - 22.5%,3525 - 4309,4470 - 5246,5542 - 6506,6872 - 8068,8522 - 10004
SMG,PP-19,PP-19,1,1.25,700,53,16,2350,1.5,CHC,18 - 22.5%,3525 - 4309,4470 - 5246,5542 - 6506,6872 - 8068,8522 - 10004
SMG,AUG,AUG A3 Para XS,1,1.3,725,25,18,2100,1.5,CHC,18 - 22.5%,3666 - 4481,4649 - 5456,5763 - 6766,7147 - 8391,8863 - 10404
SMG,SEP,Enhanced AUG A3P,1,1.3,725,25,18,2100,1.5,CHC,18 - 22.5%,3666 - 4481,4649 - 5456,5763 - 6766,7147 - 8391,8863 - 10404
SMG,OCT,Tactical AUG A3P,1,1.3,725,25,18,2100,1.5,CHC,18 - 22.5%,3666 - 4481,4649 - 5456,5763 - 6766,7147 - 8391,8863 - 10404
SMG,Vector,First Wave Vector 45 ACP,1,1.25,750,25,15,1900,1.5,CHC,18 - 22.5%,3525 - 4309,4470 - 5246,5542 - 6506,6872 - 8068,8522 - 10004
SMG,Vector,Tactical Vector 45 ACP,1,1.25,750,25,15,1850,1.5,CHC,18 - 22.5%,3525 - 4309,4470 - 5246,5542 - 6506,6872 - 8068,8522 - 10004
SMG,Vector,Vector 45 ACP,1,1.25,750,25,15,1900,1.5,CHC,18 - 22.5%,3525 - 4309,4470 - 5246,5542 - 6506,6872 - 8068,8522 - 10004
SMG,MP7,MP7,1,1.09,950,20,19,1900,1.5,CHC,18 - 22.5%,3074 - 3757,3898 - 4575,4832 - 5673,5992 - 7036,7432 - 8724
SMG,T821,Black Market T821,1,1.35,550,32,17,1800,1.5,CHC,18 - 22.5%,3807 - 4654,4828 - 5666,5985 - 7026,7422 - 8714,9204 - 10805
SMG,T821,Midas,1,1.35,550,32,17,1800,1.5,CHC,18 - 22.5%,3807 - 4654,4828 - 5666,5985 - 7026,7422 - 8714,9204 - 10805
SMG,T821,Police T821,1,1.35,550,32,17,1800,1.5,CHC,18 - 22.5%,3807 - 4654,4828 - 5666,5985 - 7026,7422 - 8714,9204 - 10805
SMG,UMP,Converted USC,1,1.4,650,20,14,2100,1.5,CHC,18 - 22.5%,3948 - 4826,5006 - 5876,6207 - 7287,7697 - 9037,9545 - 11205
SMG,UMP,Police UMP-45,1,1.4,600,30,14,2100,1.5,CHC,18 - 22.5%,3948 - 4826,5006 - 5876,6207 - 7287,7697 - 9037,9545 - 11205
SMG,UMP,Tactical UMP-45,1,1.4,600,30,14,2100,1.5,CHC,18 - 22.5%,3948 - 4826,5006 - 5876,6207 - 7287,7697 - 9037,9545 - 11205
SMG,Thompson,Thompson M1928,1,1.4,600,30,16,2000,1.5,CHC,18 - 22.5%,3948 - 4826,5006 - 5876,6207 - 7287,7697 - 9037,9545 - 11205
SMG,Thompson,Tommy Gun,1,1.15,800,50,16,2200,1.5,CHC,18 - 22.5%,3243 - 3964,4112 - 4827,5098 - 5985,6322 - 7423,7841 - 9204
